SubjectID,FacultyID,FacultyName
AHS,AHS,Applied Health Sciences
SWK,AHS,Applied Health Sciences
GERON,AHS,Applied Health Sciences
HLTH,AHS,Applied Health Sciences
HSG,AHS,Applied Health Sciences
PHS,AHS,Applied Health Sciences
KIN,AHS,Applied Health Sciences
REC,AHS,Applied Health Sciences
ACC,ART,Arts
AFM,ART,Arts
FINAN,ART,Arts
TAX,ART,Arts
ANTH,ART,Arts
AADMS,ART,Arts
ARBUS,ART,Arts
ARTS,ART,Arts
CULMG,ART,Arts
DAC,ART,Arts
DANCE,ART,Arts
DEI,ART,Arts
GBDA,ART,Arts
GGOV,ART,Arts
HRM,ART,Arts
IFS,ART,Arts
INTST,ART,Arts
INTTS,ART,Arts
JS,ART,Arts
LSC,ART,Arts
MES,ART,Arts
PAS,ART,Arts
PERST,ART,Arts
PS,ART,Arts
CCIV,ART,Arts
CLAS,ART,Arts
GRK,ART,Arts
LAT,ART,Arts
MEDVL,ART,Arts
DRAMA,ART,Arts
SPCOM,ART,Arts
ECON,ART,Arts
ENGL,ART,Arts
ART,ART,Arts
FINE,ART,Arts
VCULT,ART,Arts
FR,ART,Arts
FRCS,ART,Arts
CROAT,ART,Arts
DUTCH,ART,Arts
GER,ART,Arts
HUNGN,ART,Arts
POLSH,ART,Arts
REES,ART,Arts
RUSS,ART,Arts
UKRAN,ART,Arts
HIST,ART,Arts
PHIL,ART,Arts
PSCI,ART,Arts
HRCS,ART,Arts
PSYCH,ART,Arts
RS,ART,Arts
LS,ART,Arts
SOC,ART,Arts
LATAM,ART,Arts
PORT,ART,Arts
SPAN,ART,Arts
WS,ART,Arts
CMW,CGC,Conrad Grebel
MUSIC,CGC,Conrad Grebel
PACS,CGC,Conrad Grebel
TS,CGC,Conrad Grebel
ARCH,ENG,Engineering
PDARCH,ENG,Engineering
ADMGT,ENG,Engineering
BE,ENG,Engineering
BET,ENG,Engineering
CHE,ENG,Engineering
CIVE,ENG,Engineering
GEOE,ENG,Engineering
UN,ENG,Engineering
ECE,ENG,Engineering
ELE,ENG,Engineering
TPM,ENG,Engineering
TPPE,ENG,Engineering
APHYS,ENG,Engineering
BME,ENG,Engineering
ENVE,ENG,Engineering
GENE,ENG,Engineering
NE,ENG,Engineering
PDENG,ENG,Engineering
DM,ENG,Engineering
ME,ENG,Engineering
MTE,ENG,Engineering
MSCI,ENG,Engineering
STV,ENG,Engineering
DES,ENG,Engineering
MSE,ENG,Engineering
SYDE,ENG,Engineering
AES,ENV,Environment
EBUS,ENV,Environment
ENVS,ENV,Environment
INTEG,ENV,Environment
LED,ENV,Environment
TOUR,ENV,Environment
ERS,ENV,Environment
MENV,ENV,Environment
GEMCC,ENV,Environment
GEOG,ENV,Environment
PLAN,ENV,Environment
ENBUS,ENV,Environment
INDEV,ENV,Environment
SOCIN,ENV,Environment
SUSM,ENV,Environment
COGSCI,GRAD,Graduate Studies
NANO,GRAD,Graduate Studies
QIC,GRAD,Graduate Studies
TN,GRAD,Graduate Studies
WATER,GRAD,Graduate Studies
GRAD,GRAD,Graduate Studies
GS,GRAD,Graduate Studies
IS,IS,Independent Studies
AMATH,MAT,Mathematics
CO,MAT,Mathematics
CS,MAT,Mathematics
BUS,MAT,Mathematics
CM,MAT,Mathematics
COMM,MAT,Mathematics
MATBUS,MAT,Mathematics
MATH,MAT,Mathematics
MTHEL,MAT,Mathematics
SEQ,MAT,Mathematics
PMATH,MAT,Mathematics
ACTSC,MAT,Mathematics
STAT,MAT,Mathematics
APPLS,REN,Renison
ASIAN,REN,Renison
CHINA,REN,Renison
EASIA,REN,Renison
EFAS,REN,Renison
ESL,REN,Renison
ISS,REN,Renison
JAPAN,REN,Renison
KOREA,REN,Renison
SDS,REN,Renison
SI,REN,Renison
SOCWK,REN,Renison
SWREN,REN,Renison
BIOL,SCI,Science
CHEM,SCI,Science
MNS,SCI,Science
EARTH,SCI,Science
OPTOM,SCI,Science
PDPHRM,SCI,Science
PHARM,SCI,Science
PHYS,SCI,Science
SCBUS,SCI,Science
SCI,SCI,Science
WHMIS,SCI,Science
CT,STJ,St. Jeromes
HUMSC,STJ,St. Jeromes
ITAL,STJ,St. Jeromes
ITALST,STJ,St. Jeromes
SMF,STJ,St. Jeromes
CDNST,STP,St. Pauls
NATST,STP,St. Pauls
SIPAR,STP,St. Pauls
SPD,STP,St. Pauls
AB,VPA,Interdisciplinary
ACINTY,VPA,Interdisciplinary
ARCHL,VPA,Interdisciplinary
ASTRN,VPA,Interdisciplinary
AVIA,VPA,Interdisciplinary
BOT,VPA,Interdisciplinary
CEDEV,VPA,Interdisciplinary
COMPT,VPA,Interdisciplinary
COMST,VPA,Interdisciplinary
CONST,VPA,Interdisciplinary
CULT,VPA,Interdisciplinary
DEVIS,VPA,Interdisciplinary
ELPE,VPA,Interdisciplinary
EVSY,VPA,Interdisciplinary
FILM,VPA,Interdisciplinary
GEOL,VPA,Interdisciplinary
GLOBAL,VPA,Interdisciplinary
HEBRW,VPA,Interdisciplinary
HS,VPA,Interdisciplinary
INTERN,VPA,Interdisciplinary
KPE,VPA,Interdisciplinary
LANG,VPA,Interdisciplinary
MEDST,VPA,Interdisciplinary
MI,VPA,Interdisciplinary
MISC,VPA,Interdisciplinary
NES,VPA,Interdisciplinary
PD,VPA,Interdisciplinary
PED,VPA,Interdisciplinary
RELC,VPA,Interdisciplinary
SE,VPA,Interdisciplinary
SOCWL,VPA,Interdisciplinary
THTRE,VPA,Interdisciplinary
UNIV,VPA,Interdisciplinary
URBAN,VPA,Interdisciplinary
UU,VPA,Interdisciplinary
ZOOL,VPA,Interdisciplinary
